booktitle;year;city;country
TEEM;2021;Ensenada;Mexico
ANT/SEIT;2015;Seoul;South Korea
BIBM Workshops;2012;Pearl River;China
ICCSA (2);2019;Rome;Italy
WorldCIST (1);2015;Cuenca;Ecuador
EGOV (Workshops and Posters);2005;Central;Austria
ICITST;2009;Bangkok;Thailand
ICT-DM;2014;Oran;Algeria
CIDM;2007;Zhaoyuan;China
IGARSS;2021;Port Area;Philippines
iiWAS;2006;University;Indonesia
ICEIT;2021;Canton;China
IEEM;2018;Enterprise;Bhutan
GeoInfo;2021;Prato;Brazil
WWW (Companion Volume);2016;Hangzhou;China
IRMA Conference;2000;University;Kazakhstan
ICTD;2012;Mumbai;India
HICSS;2015;Kampala;Uganda
ICALT;2014;University;Hong Kong
ICALT;2014;Sfax;Tunisia
BCS HCI;2011;Mobile;Jordan
ICE/ITMC;2017;Berlin;Germany
WSC;2019;Cape Town;South Africa
IGARSS;2016;Genhe;China
IGARSS;2016;Douglas;Canada
ICCSA (6);2021;Amman;Jordan
ICMLA;2019;Un;Brazil
ICECS;2009;Khairpur;Pakistan
GHTC;2011;Mumbai;India
APL;2000;Petersburg;Russia
JURSE;2017;Basel;Switzerland
IGARSS;2004;Tarkwa;Ghana
UCAmI;2018;Lima;Peru
ISEEIE;2021;Tijuana;Mexico
IHSED;2019;Cusco;Peru
ICEGOV;2010;Xiamen;China
COMPASS;2019;Accra;Ghana
ICEGOV;2009;Durban;South Africa
SIMULTECH;2014;Oaxaca;Mexico
ISSI;2015;University;China
GISTAM;2019;Kaunas;Lithuania
CHI Extended Abstracts;1997;University;Puerto Rico
GRMSE (1);2013;Delta;China
ICCSA (3);2018;Cagliari;Italy
MedInfo;2015;Cuenca;Ecuador
SIGUCCS;2008;University;Qatar
ICCSA (4);2014;Beijing;China
ESIAT (1);2009;Fuzhou;China
AMCIS;2017;Belém;Brazil
ICITE;2019;Solingen;Germany
ICIS;2010;Enterprise;China
CCTA (4);2010;Prospect;China
ICCSAMA;2016;Hanoi;Vietnam
Eurographics (Lab Presentations);2013;Pula;Italy
IMECS;2006;Kunming;China
RoEduNet;2021;University;Romania
ICCSA (3);2018;Valparaiso;Chile
Geoinformatics;2010;Beijing;China
MS;2012;Lagos;Nigeria
IGARSS (4);2008;Beijing;China
IGARSS;2012;Yushu;China
IGARSS;2018;Chengdu;China
ICCCNT;2019;Goa;India
IGARSS;2020;Durango;Mexico
AAG;2014;Bordeaux;France
PACIS;2017;Enterprise;Saudi Arabia
ICCSE;2020;University;Sri Lanka
ICCSA (6);2021;Rio de Janeiro;Brazil
SCA;2018;Dakhla;Morocco
IGARSS;2011;Shenzhen;China
IGARSS (4);2009;Owerri;Nigeria
